"last","st","subcommittee","chamber","id","account","department","recipient.x","location.x","project.x","budget_request","additional_amount","amount.x","first.x","multi","origination","member_amount","house_mem","sentate_mem","house_tot","senate_tot","first.y","middle_name","suffix.x","nickname.x","full_name.x","birthday.x","gender.x","district","senate_class.x","party.x","bioguide_id","...1","...2","state","first","full_name.y","recipient.y","project.y","location.y","project_st","amount.y","senate_class.y","party.y","member_id","pvi_2020","request_num","ID","FY","middle","member_ID","suffix.y","nickname.y","birthday.y","gender.y","cat","sub","address.lon","address.lat","formatted_address.lon","formatted_address.lat","formatted_address.type","formatted_address.loctype","formatted_address.address","formatted_address.north","formatted_address.south","formatted_address.east","formatted_address.west"
"Whitehouse","RI","Interior","S",6516,"STAG-Clean Water State Revolving Fund","Environmental Protection Agency",NA,"Pawtucket","City of Pawtucket for Citywide Sewer CCTV and Cleaning",NA,NA,3164000,NA,2,"S",1582000,0,2,0,3164000,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5043,5043,"Rhode Island","Sheldon",NA,"The Nature Conservancy","Rose Larisa Memorial Park Coastal Bluff Restoration","East Providence","RI",650000,NA,2,NA,NA,1,15021,"FY2023",NA,"W000802",NA,NA,NA,NA,"Historical Preservation",NA,-71.370054,41.81371,-71.370054,41.81371,"locality","approximate","east providence","ri","usa","41.86130","41.73565, -71.317770, -71.394099"
"Whitehouse","RI","Interior","S",6517,"STAG-Clean Water State Revolving Fund","Environmental Protection Agency",NA,"Warwick","City of Warwick for Oakland Beach Force Main Rehabilitation and Lining",NA,NA,1440000,NA,2,"S",720000,0,2,0,1440000,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5043,5043,"Rhode Island","Sheldon",NA,"The Nature Conservancy","Rose Larisa Memorial Park Coastal Bluff Restoration","East Providence","RI",650000,NA,2,NA,NA,1,15021,"FY2023",NA,"W000802",NA,NA,NA,NA,"Historical Preservation",NA,-71.370054,41.81371,-71.370054,41.81371,"locality","approximate","east providence","ri","usa","41.86130","41.73565, -71.317770, -71.394099"
"Whitehouse","RI","Interior","S",6108,"STAG- Drinking Water State Revolving Fund","Environmental Protection Agency",NA,"Providence","Providence Water Supply Board for Lead Service Line Replacement",NA,NA,2288000,NA,2,"S",1144000,0,2,0,2288000,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5043,5043,"Rhode Island","Sheldon",NA,"The Nature Conservancy","Rose Larisa Memorial Park Coastal Bluff Restoration","East Providence","RI",650000,NA,2,NA,NA,1,15021,"FY2023",NA,"W000802",NA,NA,NA,NA,"Historical Preservation",NA,-71.370054,41.81371,-71.370054,41.81371,"locality","approximate","east providence","ri","usa","41.86130","41.73565, -71.317770, -71.394099"
"Whitehouse","RI","Interior","S",6521,"STAG-Clean Water State Revolving Fund","Environmental Protection Agency",NA,"Bristol","Town of Bristol for the Sewer Rehabilitation Area 2 and 3 Project",NA,NA,1248000,NA,2,"B",624000,1,1,624000,624000,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5043,5043,"Rhode Island","Sheldon",NA,"The Nature Conservancy","Rose Larisa Memorial Park Coastal Bluff Restoration","East Providence","RI",650000,NA,2,NA,NA,1,15021,"FY2023",NA,"W000802",NA,NA,NA,NA,"Historical Preservation",NA,-71.370054,41.81371,-71.370054,41.81371,"locality","approximate","east providence","ri","usa","41.86130","41.73565, -71.317770, -71.394099"
"Whitehouse","RI","Interior","S",6638,"State and Private Forestry-Forest Resource Information and Analysis","Forest Service",NA,NA,"Rhode Island Department of Environmental Management for a tree planting program",NA,NA,3e+05,NA,2,"S",150000,0,2,0,3e+05,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5043,5043,"Rhode Island","Sheldon",NA,"The Nature Conservancy","Rose Larisa Memorial Park Coastal Bluff Restoration","East Providence","RI",650000,NA,2,NA,NA,1,15021,"FY2023",NA,"W000802",NA,NA,NA,NA,"Historical Preservation",NA,-71.370054,41.81371,-71.370054,41.81371,"locality","approximate","east providence","ri","usa","41.86130","41.73565, -71.317770, -71.394099"
"Whitehouse","RI","Interior","S",6518,"STAG-Clean Water State Revolving Fund","Environmental Protection Agency",NA,"Warwick","City of Warwick for Apponaug Pump Station Upgrades",NA,NA,536000,NA,2,"S",268000,0,2,0,536000,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5043,5043,"Rhode Island","Sheldon",NA,"The Nature Conservancy","Rose Larisa Memorial Park Coastal Bluff Restoration","East Providence","RI",650000,NA,2,NA,NA,1,15021,"FY2023",NA,"W000802",NA,NA,NA,NA,"Historical Preservation",NA,-71.370054,41.81371,-71.370054,41.81371,"locality","approximate","east providence","ri","usa","41.86130","41.73565, -71.317770, -71.394099"
"Whitehouse","RI","LHHS","S",3891,"Employment and Training Administration","Department of Labor",NA,NA,"RI Marine Trades Association, RI, for workforce development training in marine trades",NA,NA,3e+05,NA,1,"S",3e+05,0,1,0,3e+05,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
"Whitehouse","RI","LHHS","S",3893,"Employment and Training Administration","Department of Labor",NA,NA,"RI Office of the Postsecondary Commissioner, RI, for healthcare worker training programs, including equipment",NA,NA,790000,NA,2,"S",395000,0,2,0,790000,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
"Whitehouse","RI","LHHS","S",3897,"Employment and Training Administration","Department of Labor",NA,NA,"Rhode Island AFL–CIO, RI, for a climate jobs workforce training initiative",NA,NA,2e+05,NA,1,"S",2e+05,0,1,0,2e+05,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
"Whitehouse","RI","LHHS","S",3771,"Employment and Training Administration","Department of Labor",NA,NA,"Clean the Bay, Inc. , RI, for a fresh start workforce training program",NA,NA,674000,NA,1,"S",674000,0,1,0,674000,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
"Whitehouse","RI","LHHS","S",4204,"Administration for Community Living","Department of Health and Human Services",NA,NA,"The Village Common of Rhode Island, RI, for community based supportive services",NA,NA,152000,NA,1,"S",152000,0,1,0,152000,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
"Whitehouse","RI","LHHS","S",4213,"Administration for Community Living","Department of Health and Human Services",NA,NA,"Westbay Community Action, Inc., RI, for a senior nutrition program",NA,NA,50000,NA,2,"S",25000,0,2,0,50000,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
"Whitehouse","RI","LHHS","S",4283,"Health Resources and Services Administration","Department of Health and Human Services",NA,NA,"Block Island Medical Center, RI, for facilities and equipment",NA,NA,2e+06,NA,3,"B",666666.6667,1,2,666666.6667,1333333.333,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
"Whitehouse","RI","LHHS","S",4297,"Health Resources and Services Administration","Department of Health and Human Services",NA,NA,"Butler Hospital, RI, for facilities and equipment",NA,NA,4e+06,NA,2,"S",2e+06,0,2,0,4e+06,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
"Whitehouse","RI","LHHS","S",4300,"Health Resources and Services Administration","Department of Health and Human Services",NA,NA,"CODAC Behavioral Health, RI, for facilities and equipment",NA,NA,842000,NA,2,"S",421000,0,2,0,842000,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
"Whitehouse","RI","LHHS","S",4799,"Health Resources and Services Administration","Department of Health and Human Services",NA,"Rhode Island","Rhode Island Quality Institute, RI, for equipment",NA,NA,750000,NA,1,"S",750000,0,1,0,750000,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
"Whitehouse","RI","LHHS","S",5055,"Health Resources and Services Administration","Department of Health and Human Services",NA,NA,"Women & Infants Hospital, RI, for facilities and equipment",NA,NA,803000,NA,2,"S",401500,0,2,0,803000,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
"Whitehouse","RI","LHHS","S",5135,"Substance Use and Mental Health Services Administration","Department of Health and Human Services",NA,NA,"Family Service of Rhode Island, Inc., RI, for mental health screening and treatment of children and adolescents",NA,NA,385000,NA,2,"S",192500,0,2,0,385000,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
"Whitehouse","RI","LHHS","S",5201,"Substance Use and Mental Health Services Administration","Department of Health and Human Services",NA,NA,"Rhode Island Executive Office of Health and Human Services, RI, for mental health care services for children",NA,NA,850000,NA,2,"S",425000,0,2,0,850000,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
"Whitehouse","RI","LHHS","S",5324,"Elementary and Secondary Education","Department of Education",NA,NA,"Community Music Works, RI, for music education",NA,NA,3e+05,NA,1,"S",3e+05,0,1,0,3e+05,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
"Whitehouse","RI","LHHS","S",5450,"Elementary and Secondary Education","Department of Education",NA,"Providence","Providence After School Alliance, Providence, RI for a summer learning STEAM program",NA,NA,350000,NA,2,"B",175000,1,1,175000,175000,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
"Whitehouse","RI","LHHS","S",5457,"Elementary and Secondary Education","Department of Education",NA,NA,"Rhode Island for Community and Justice (RICJ), RI, for programming and support for youth involved with the corrections system",NA,NA,3e+05,NA,1,"S",3e+05,0,1,0,3e+05,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
"Whitehouse","RI","LHHS","S",4120,"Administration for Children and Families","Department of Health and Human Services",NA,NA,"United Way of Rhode Island, Inc., RI, for improving the 2-1-1 system to connect low income individuals to social services",NA,NA,760000,NA,2,"S",380000,0,2,0,760000,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
"Whitehouse","RI","LHHS","S",5738,"Higher Education","Department of Education",NA,NA,"RI Office of the Postsecondary Commissioner, RI, for a college completion program",NA,NA,350000,NA,2,"S",175000,0,2,0,350000,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
"Whitehouse","RI","LHHS","S",5743,"Higher Education","Department of Education",NA,NA,"Rhode Island College, RI, for a capacity building initiative",NA,NA,226000,NA,1,"S",226000,0,1,0,226000,"Sheldon",NA,NA,NA,"Sheldon Whitehouse","10/20/55","M",NA,1,"Democrat","W000802",5526,5526,"Rhode Island","Sheldon",NA,"New Urban Arts","Funding for After School and Summer Youth Programs","Providence","RI",125000,NA,2,NA,NA,1,16334,"FY2023",NA,"W000802",NA,NA,NA,NA,"Education","Pre-K to High School",-71.419731,41.81861,-71.419731,41.81861,"establishment","rooftop","705 westminster st","providence","ri 02903","usa","41.81988, 41.81718, -71.418377, -71.421075"
